Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
Layer: [in:11] [out:16] [activation:Softmax]
Layer: [in:16] [out:32] [activation:Softmax]
Layer: [in:32] [out:64] [activation:Softmax]
Layer: [in:64] [out:32] [activation:Softmax]
Layer: [in:32] [out:16] [activation:Softmax]
Layer: [in:16] [out:6] [activation:Softmax]
                                                                                                                                                                                                            

Epoch: 0 	Train:[Loss: 2.3647, Acc: 0.1295] 	Val:[Loss: 2.2468, Acc: 0.1250]
Epoch: 64 	Train:[Loss: 1.2130, Acc: 0.4263] 	Val:[Loss: 1.1830, Acc: 0.4375]
Epoch: 128 	Train:[Loss: 1.1978, Acc: 0.4263] 	Val:[Loss: 1.1638, Acc: 0.4375]
Epoch: 192 	Train:[Loss: 1.1948, Acc: 0.4263] 	Val:[Loss: 1.1586, Acc: 0.4375]
Epoch: 256 	Train:[Loss: 1.1938, Acc: 0.4263] 	Val:[Loss: 1.1562, Acc: 0.4375]
Epoch: 320 	Train:[Loss: 1.1934, Acc: 0.4263] 	Val:[Loss: 1.1549, Acc: 0.4375]
Epoch: 384 	Train:[Loss: 1.1932, Acc: 0.4263] 	Val:[Loss: 1.1540, Acc: 0.4375]
Epoch: 448 	Train:[Loss: 1.1931, Acc: 0.4263] 	Val:[Loss: 1.1535, Acc: 0.4375]
Epoch: 512 	Train:[Loss: 1.1930, Acc: 0.4263] 	Val:[Loss: 1.1531, Acc: 0.4375]
Epoch: 576 	Train:[Loss: 1.1930, Acc: 0.4263] 	Val:[Loss: 1.1528, Acc: 0.4375]
Epoch: 640 	Train:[Loss: 1.1930, Acc: 0.4263] 	Val:[Loss: 1.1526, Acc: 0.4375]
Epoch: 704 	Train:[Loss: 1.1930, Acc: 0.4263] 	Val:[Loss: 1.1525, Acc: 0.4375]
Epoch: 768 	Train:[Loss: 1.1930, Acc: 0.4263] 	Val:[Loss: 1.1524, Acc: 0.4375]
Epoch: 832 	Train:[Loss: 1.1930, Acc: 0.4263] 	Val:[Loss: 1.1523, Acc: 0.4375]
